2019-07-29,1982,positive,0.97902805
2019-07-29,437,neutral,0.735323
2019-07-19,757,positive,0.6515291
2019-07-16,772,positive,0.5015908
2019-07-16,1174,neutral,0.74861115
2019-07-11,1274,positive,0.96444577
2019-07-09,732,positive,0.95408064
2019-07-04,427,positive,0.76224995
2019-07-03,1533,positive,0.99084824
2019-07-01,933,positive,0.99179596
2019-06-28,353,neutral,0.8485558
2019-06-28,326,positive,0.88829607
2019-06-28,432,neutral,0.67960286
2019-06-20,607,neutral,0.73148286
2019-06-20,448,neutral,0.6902765
2019-06-19,2248,neutral,0.7912499
2019-06-19,302,negative,0.76016414
2019-06-14,583,neutral,0.7292704
2019-06-14,969,neutral,0.8335189
2019-06-12,682,positive,0.65821123
2019-06-10,278,neutral,0.6548336
2019-06-03,902,neutral,0.87144804
2019-06-03,1704,neutral,0.7985458
2019-05-30,340,negative,0.61278546
2019-05-30,417,negative,0.5555412
2019-05-20,1382,positive,0.5175283
2019-05-20,642,positive,0.72155684
2019-05-17,983,neutral,0.53457195
2019-05-14,291,neutral,0.7191542
2019-05-13,380,positive,0.75640804
2019-05-10,294,neutral,0.50841045
2019-05-09,412,neutral,0.69451624
2019-05-09,580,positive,0.8045765
2019-05-07,320,neutral,0.8658421
2019-05-03,3530,neutral,0.78407323
2019-04-24,1728,positive,0.52354515
2019-04-24,9188,neutral,0.5365629
2019-04-24,841,neutral,0.537355
2019-04-24,1079,negative,0.59938824
2019-04-24,1076,negative,0.78863055
2019-04-24,530,negative,0.80399215
2019-04-23,782,neutral,0.8469107
2019-04-22,504,negative,0.43942836
2019-04-15,2060,neutral,0.6023648
2019-04-15,1063,positive,0.5419493
2019-04-08,628,neutral,0.6227511
2019-04-05,497,neutral,0.6155793
2019-04-04,352,neutral,0.8670707
2019-04-01,591,positive,0.9836356
2019-03-26,509,positive,0.5192363
2019-03-26,292,neutral,0.53404725
2019-03-25,327,neutral,0.58112574
2019-03-25,1022,neutral,0.5355475
2019-03-22,1008,neutral,0.6413893
2019-03-18,800,positive,0.6505732
2019-03-18,1129,neutral,0.835218
2019-03-15,443,negative,0.51784676
2019-03-15,830,neutral,0.56659466
2019-03-12,1197,neutral,0.66809124
2019-03-08,555,positive,0.8873611
2019-03-05,274,negative,0.674083
2019-03-04,689,neutral,0.67857593
2019-03-04,1011,positive,0.6350472
2019-03-01,1055,positive,0.52924275
2019-03-01,1515,neutral,0.6332467
2019-02-27,1810,neutral,0.78511804
2019-02-26,326,negative,0.84676385
2019-02-20,2122,neutral,0.7241556
2019-02-20,4473,neutral,0.68783057
2019-02-14,813,neutral,0.6050146
2019-02-14,931,positive,0.9074364
2019-02-13,907,positive,0.9293449
2019-02-11,1934,positive,0.9839136
2019-02-01,472,negative,0.5015891
2019-02-01,902,positive,0.9888701
2019-01-28,570,positive,0.9550966
2019-01-28,1486,neutral,0.777396
2019-01-28,1073,neutral,0.7312005
2019-01-23,474,neutral,0.5806779
2019-01-23,1217,positive,0.61927176
2019-01-17,1580,positive,0.6262407
2019-01-10,853,positive,0.9123294
2019-01-10,663,neutral,0.59578633
2019-01-10,2387,positive,0.653696
2019-01-07,917,positive,0.9838281
2019-01-03,660,positive,0.9762324
2019-01-01,974,positive,0.9844532
2018-12-31,279,positive,0.89939386
2018-12-28,963,positive,0.9893328
2018-12-26,923,positive,0.64984286
2018-12-26,306,neutral,0.5459059
2018-12-26,614,positive,0.9318745
2018-12-26,469,neutral,0.5165212
2018-12-24,764,positive,0.66194105
2018-12-20,653,positive,0.8601112
2018-12-20,688,positive,0.93983406
2018-12-19,1412,neutral,0.7169437
2018-12-18,617,positive,0.9832349
2018-12-17,744,positive,0.69173914
2018-12-11,730,neutral,0.5184067
2018-12-11,640,neutral,0.54501945
2018-12-11,1538,positive,0.80013233
2018-12-10,1261,positive,0.5827127
2018-12-10,1553,positive,0.8634095
2018-12-10,1050,neutral,0.79492253
2018-11-30,271,positive,0.5964176
2018-11-29,676,positive,0.95074767
2018-11-29,1194,positive,0.96480066
2018-11-29,909,positive,0.7894839
2018-11-27,1329,positive,0.9628182
2018-11-26,1924,neutral,0.56022996
2018-11-20,735,positive,0.7913316
2018-11-15,1254,positive,0.65099883
2018-11-14,405,positive,0.93048745
2018-11-12,2319,positive,0.8102428
2018-11-09,20078,positive,0.54771304
2018-11-08,341,positive,0.98755187
