2022-04-11,3363,positive,0.97736317
2022-04-11,3051,neutral,0.75686634
2022-04-11,1922,negative,0.51819885
2022-04-11,1057,neutral,0.55914813
2022-04-08,4299,neutral,0.48565164
2022-04-08,3601,neutral,0.6694527
2022-04-08,1487,positive,0.919921
2022-04-08,9332,positive,0.9800024
2022-04-07,1387,neutral,0.78925127
2022-04-06,623,neutral,0.63097453
2022-04-04,560,negative,0.47053304
2022-04-04,1372,positive,0.6080951
2022-03-31,624,neutral,0.7373506
2022-03-31,321,neutral,0.6788717
2022-03-31,441,neutral,0.64564645
2022-03-30,951,neutral,0.5201448
2022-03-29,676,neutral,0.83764994
2022-03-29,1054,neutral,0.77875215
2022-03-29,533,neutral,0.51387274
2022-03-29,771,positive,0.64725995
2022-03-29,388,positive,0.5128352
2022-03-28,466,neutral,0.84378046
2022-03-28,637,positive,0.97353953
2022-03-28,1371,neutral,0.73852617
2022-03-21,1038,neutral,0.5805876
2022-03-21,744,positive,0.95781004
2022-03-21,1294,positive,0.8326573
2022-03-21,338,negative,0.72990096
2022-03-21,275,positive,0.6074816
2022-03-17,5772,positive,0.91339517
2022-03-15,897,neutral,0.56266874
2022-03-14,742,negative,0.8015299
2022-03-14,3429,neutral,0.7333613
2022-03-07,296,positive,0.9453327
2022-03-07,1015,positive,0.9448649
2022-03-07,1364,neutral,0.56909513
2022-03-07,12626,neutral,0.46711823
2022-03-07,533,neutral,0.73226565
2022-03-07,494,neutral,0.775987
2022-03-07,808,neutral,0.81817085
2022-03-07,1992,positive,0.94680244
2022-03-07,5586,negative,0.77854085
2022-03-04,816,neutral,0.66469646
2022-03-03,687,neutral,0.5686697
2022-03-03,390,neutral,0.45305932
2022-03-02,1094,neutral,0.45914054
2022-03-02,296,neutral,0.5657724
2022-03-02,8310,positive,0.80290264
2022-03-02,483,neutral,0.41732952
2022-03-01,792,neutral,0.6515723
2022-02-25,630,neutral,0.5454908
2022-02-25,373,positive,0.7876234
2022-02-25,576,neutral,0.85722345
2022-02-23,378,neutral,0.6650388
2022-02-22,337,neutral,0.8853869
2022-02-22,870,negative,0.5053362
2022-02-21,690,positive,0.74842596
2022-02-21,395,neutral,0.7936532
2022-02-21,348,neutral,0.82450664
2022-02-21,1381,neutral,0.7983627
2022-02-21,614,neutral,0.5091644
2022-02-18,1208,neutral,0.4630153
2022-02-17,481,neutral,0.8487923
2022-02-17,1008,neutral,0.55732566
2022-02-17,4307,negative,0.5687155
2022-02-15,522,positive,0.7969044
2022-02-14,1834,positive,0.8963305
2022-02-14,426,positive,0.74659115
2022-02-14,1019,neutral,0.7490366
2022-02-14,569,neutral,0.5447122
2022-02-14,851,positive,0.7891468
2022-02-07,411,positive,0.96363574
2022-02-07,531,neutral,0.7839351
2022-02-07,4057,positive,0.9878846
2022-02-07,316,neutral,0.6098564
2022-02-04,275,positive,0.78193706
2022-02-04,536,negative,0.74634916
2022-02-02,599,neutral,0.84220135
2022-01-31,453,negative,0.8572973
2022-01-31,9642,negative,0.7000426
2022-01-31,386,neutral,0.7117037
2022-01-28,890,positive,0.9874221
2022-01-28,505,neutral,0.50122917
2022-01-28,788,negative,0.5464876
2022-01-21,945,positive,0.59676975
2022-01-20,589,neutral,0.64919454
2022-01-19,8752,neutral,0.7818615
2022-01-19,1438,neutral,0.5364443
2022-01-18,492,positive,0.6838807
2022-01-18,545,neutral,0.48529318
2022-01-18,1000,neutral,0.5526276
2022-01-17,554,negative,0.9293706
2022-01-17,283,neutral,0.8734544
2022-01-17,365,neutral,0.60343957
2022-01-14,37284,neutral,0.66785085
2022-01-14,1399,neutral,0.5403015
2022-01-13,3550,neutral,0.51447445
2022-01-12,781,positive,0.87330043
2022-01-10,1788,positive,0.98771083
2022-01-10,531,neutral,0.4465876
2022-01-10,11923,neutral,0.8443973
2022-01-05,904,neutral,0.5302458
2022-01-03,425,positive,0.95116955
2022-01-03,5432,positive,0.98015714
2021-12-29,490,positive,0.6863256
2021-12-27,796,neutral,0.51419544
2021-12-27,446,neutral,0.47856045
2021-12-24,8238,positive,0.6923264
2021-12-24,1133,neutral,0.6518199
2021-12-23,8206,positive,0.98155063
2021-12-23,3956,negative,0.4885737
2021-12-23,7006,neutral,0.83951473
2021-12-22,333,neutral,0.718363
2021-12-21,675,positive,0.8675868
2021-12-20,1039,positive,0.507931
2021-12-20,4500,positive,0.7933732
2021-12-16,365,neutral,0.6396036
2021-12-16,360,positive,0.50487894
2021-12-14,372,positive,0.90655637
2021-12-14,53778,neutral,0.68916583
2021-12-13,426,positive,0.82288116
2021-12-13,831,neutral,0.7132612
2021-12-10,754,positive,0.9620816
2021-12-08,1632,neutral,0.54706335
2021-12-07,445,positive,0.6788703
2021-12-07,6091,neutral,0.6595614
2021-12-07,471,positive,0.9788724
2021-12-07,506,positive,0.73218304
2021-12-06,12529,positive,0.7322729
2021-12-03,274,neutral,0.763203
2021-12-01,9623,neutral,0.49672565
2021-11-29,610,neutral,0.581671
2021-11-29,367,neutral,0.56676716
2021-11-26,408,neutral,0.61470747
2021-11-25,1100,negative,0.5349748
2021-11-25,580,negative,0.64908665
2021-11-25,783,positive,0.8783634
2021-11-24,568,neutral,0.5516622
2021-11-24,493,negative,0.48089996
2021-11-24,501,negative,0.5137627
2021-11-23,603,neutral,0.49707052
2021-11-23,2668,neutral,0.52957743
2021-11-22,942,neutral,0.7205112
2021-11-22,766,negative,0.50528896
2021-11-22,446,neutral,0.5999542
2021-11-22,791,negative,0.921098
2021-11-22,695,neutral,0.774127
2021-11-22,624,positive,0.97959924
2021-11-22,316,positive,0.733696
2021-11-22,718,neutral,0.82350314
2021-11-19,600,neutral,0.68709373
2021-11-19,465,negative,0.49415597
2021-11-17,639,neutral,0.61522776
2021-11-17,1380,positive,0.5710309
2021-11-16,1179,neutral,0.89335567
2021-11-16,1136,neutral,0.5302826
2021-11-15,357,neutral,0.57248616
2021-11-15,390,negative,0.53178585
2021-11-15,852,positive,0.5840992
2021-11-15,344,positive,0.82311845
2021-11-15,456,negative,0.7741177
2021-11-15,325,negative,0.91945136
2021-11-15,428,negative,0.9496426
2021-11-12,605,neutral,0.809651
2021-11-12,275,positive,0.57118887
2021-11-12,1382,neutral,0.76404417
2021-11-12,1224,positive,0.8471554
2021-11-08,794,neutral,0.4710868
2021-11-08,403,positive,0.645917
2021-11-08,709,neutral,0.66586876
2021-11-08,54577,neutral,0.6789756
2021-11-08,1502,neutral,0.7127398
2021-11-04,359,neutral,0.558291
2021-11-04,1448,neutral,0.55339676
2021-11-04,314,neutral,0.52878237
2021-11-04,964,positive,0.7392126
2021-11-04,301,positive,0.9573968
2021-11-02,2139,neutral,0.5559004
2021-11-01,8093,neutral,0.6872769
2021-11-01,378,neutral,0.58950794
2021-11-01,1163,negative,0.78784144
2021-11-01,956,positive,0.6442254
2021-11-01,12855,positive,0.5480294
2021-11-01,664,neutral,0.5403061
2021-11-01,581,positive,0.8650324
2021-10-28,854,neutral,0.5873742
2021-10-28,915,positive,0.82295877
2021-10-28,564,positive,0.6747622
2021-10-28,1284,positive,0.9469871
2021-10-28,669,neutral,0.48217586
2021-10-27,1138,neutral,0.52334034
2021-10-27,1182,neutral,0.84755176
2021-10-26,491,neutral,0.6282611
2021-10-26,469,positive,0.63824993
2021-10-26,435,positive,0.90687805
2021-10-26,414,negative,0.53325516
2021-10-26,1127,neutral,0.55409336
2021-10-25,3912,positive,0.72918993
2021-10-25,723,positive,0.6566745
2021-10-25,798,neutral,0.55606395
2021-10-22,633,positive,0.9861038
2021-10-22,313,neutral,0.78060514
2021-10-22,293,positive,0.9800821
2021-10-21,1314,neutral,0.57946926
2021-10-21,280,neutral,0.7148619
2021-10-20,671,negative,0.7851506
2021-10-18,307,neutral,0.62470174
2021-10-18,526,neutral,0.6360816
2021-10-18,1760,positive,0.63307106
2021-10-15,316,neutral,0.9247564
2021-10-14,301,negative,0.7576352
2021-10-14,649,negative,0.5124161
2021-10-14,355,positive,0.8483552
2021-10-13,374,neutral,0.69173515
