2022-11-22,3505,positive,0.71066207
2022-11-21,730,negative,0.8278074
2022-11-21,386,neutral,0.7571273
2022-11-21,341,positive,0.9473055
2022-11-21,425,positive,0.8790314
2022-11-21,632,negative,0.9641398
2022-11-21,7991,neutral,0.86490184
2022-11-18,4674,positive,0.8647011
2022-11-16,605,negative,0.83092165
2022-11-16,887,neutral,0.8260784
2022-11-14,335,neutral,0.86966026
2022-11-14,2438,positive,0.92445
2022-11-14,404,positive,0.9658461
2022-11-14,391,neutral,0.89347917
2022-11-14,557,positive,0.8347133
2022-11-14,3772,neutral,0.57727486
2022-11-11,705,positive,0.7808384
2022-11-10,2282,positive,0.9823996
2022-11-07,282,neutral,0.61357045
2022-11-07,3217,positive,0.5969862
2022-11-02,557,neutral,0.77118474
2022-10-31,965,positive,0.93448234
2022-10-26,423,positive,0.95604277
2022-10-24,375,positive,0.97079676
2022-10-24,1279,neutral,0.5998904
2022-10-24,914,positive,0.77907723
2022-10-24,595,neutral,0.69136447
2022-10-21,297,positive,0.59718615
2022-10-21,488,neutral,0.9044686
2022-10-20,1219,positive,0.5234947
2022-10-20,1454,positive,0.7937586
2022-10-18,363,neutral,0.5504137
2022-10-18,1127,positive,0.5361366
2022-10-18,1205,positive,0.91868794
2022-10-17,564,neutral,0.54956836
2022-10-13,335,neutral,0.7661315
2022-10-13,1084,neutral,0.57373685
2022-10-13,801,neutral,0.47008586
2022-10-11,493,neutral,0.6622736
2022-10-11,901,positive,0.9565868
2022-10-10,808,positive,0.93587786
2022-10-10,1023,positive,0.98207617
2022-10-07,5484,neutral,0.7063404
2022-10-07,1397,positive,0.50057673
2022-10-07,14987,positive,0.98662764
2022-10-07,3954,neutral,0.7547754
2022-10-06,1432,neutral,0.53509223
2022-10-03,712,positive,0.57982796
2022-10-03,1449,neutral,0.5390884
2022-10-03,579,positive,0.822215
2022-10-03,392,positive,0.97767705
2022-10-03,2406,neutral,0.83482224
2022-10-03,4808,neutral,0.6735525
2022-10-03,3302,positive,0.8621137
2022-10-03,2835,neutral,0.8253691
2022-10-03,445,positive,0.99254966
2022-09-29,3040,positive,0.5442013
2022-09-28,367,neutral,0.51945746
2022-09-23,2750,positive,0.6878535
2022-09-22,295,neutral,0.6280879
2022-09-22,529,neutral,0.8417599
2022-09-21,599,neutral,0.7286017
2022-09-21,273,positive,0.6429015
2022-09-21,293,positive,0.96492916
2022-09-21,523,positive,0.8904297
2022-09-21,961,positive,0.53048426
2022-09-21,380,neutral,0.8178303
2022-09-21,768,negative,0.9166081
2022-09-20,416,positive,0.5541976
2022-09-20,515,neutral,0.53333485
2022-09-15,1038,neutral,0.8605851
2022-09-15,1268,neutral,0.88502705
2022-09-13,392,neutral,0.6075675
2022-09-12,468,neutral,0.80464923
2022-09-12,1349,neutral,0.7850398
2022-09-12,1594,positive,0.9817273
2022-09-12,2750,neutral,0.825865
2022-09-09,1376,neutral,0.53506243
2022-09-09,1207,positive,0.9854493
2022-09-08,841,positive,0.9476501
2022-09-08,1465,positive,0.6465722
2022-09-08,705,neutral,0.4994938
2022-09-08,490,positive,0.831444
2022-09-06,483,neutral,0.7558146
2022-09-06,647,positive,0.8331416
2022-09-06,7150,neutral,0.668154
2022-08-30,1071,neutral,0.76404417
2022-08-29,2336,neutral,0.6675774
2022-08-25,965,neutral,0.9015294
2022-08-22,859,positive,0.9851175
2022-08-22,2179,positive,0.8632238
2022-08-22,2211,positive,0.9546247
2022-08-22,740,positive,0.9741077
2022-08-22,518,positive,0.6299699
2022-08-19,470,neutral,0.78303385
2022-08-17,4162,positive,0.86784196
2022-08-17,761,negative,0.6146526
2022-08-17,6006,negative,0.8702814
2022-08-16,1229,positive,0.9784918
2022-08-15,9206,positive,0.9531569
2022-08-15,4092,positive,0.7673342
2022-08-11,1628,positive,0.7289887
2022-08-11,402,neutral,0.51843804
2022-08-11,377,neutral,0.7147504
2022-08-10,3025,neutral,0.76821935
2022-08-10,697,neutral,0.5908629
2022-08-10,1046,negative,0.41781846
