2018-11-02,21,neutral,0.5561667
2018-11-02,1257,neutral,0.8404674
2018-11-02,29,neutral,0.8756271
2018-11-02,218,positive,0.93143314
2018-11-01,191,neutral,0.63469046
2018-11-01,51,positive,0.5491868
2018-11-01,117,neutral,0.57361096
2018-11-01,30,neutral,0.5134086
2018-11-01,11,positive,0.6273196
2018-11-01,12,neutral,0.6783783
2018-11-01,45,neutral,0.6266805
2018-11-01,1096,positive,0.5003591
2018-11-01,759,neutral,0.5965825
2018-11-01,796,positive,0.69969004
2018-10-31,604,neutral,0.65223867
2018-10-31,539,positive,0.8050095
2018-10-31,133,positive,0.918493
2018-10-30,950,neutral,0.5297619
2018-10-30,114,positive,0.75296193
2018-10-30,3260,positive,0.76973605
2018-10-29,356,neutral,0.7628828
2018-10-29,75,positive,0.7621376
2018-10-29,49,positive,0.9601805
2018-10-29,193,neutral,0.6394274
2018-10-29,69,neutral,0.45835152
2018-10-29,137,negative,0.9298888
2018-10-29,50,neutral,0.6720737
2018-10-29,38,neutral,0.7624739
2018-10-29,12,neutral,0.67003876
2018-10-29,70,negative,0.48696333
2018-10-29,37,neutral,0.7627757
2018-10-29,91,neutral,0.6353581
2018-10-29,19,neutral,0.6775406
2018-10-29,23,neutral,0.7472378
2018-10-29,78,positive,0.66205317
2018-10-29,36,neutral,0.5670515
2018-10-29,1414,neutral,0.7621864
2018-10-29,49,positive,0.8563893
2018-10-29,21,neutral,0.57366884
2018-10-29,71,neutral,0.51346034
2018-10-29,42,positive,0.69690454
2018-10-29,40,negative,0.85581326
2018-10-29,37,neutral,0.61074096
2018-10-29,47,positive,0.7639155
2018-10-29,2841,positive,0.80595046
2018-10-29,358,positive,0.90594274
2018-10-29,25,positive,0.63672405
2018-10-26,41,positive,0.725013
2018-10-26,141,positive,0.6271346
2018-10-26,69,negative,0.5921368
2018-10-26,12,neutral,0.67227167
2018-10-26,100,neutral,0.71534973
2018-10-26,37,neutral,0.6420537
2018-10-26,52,negative,0.5089324
2018-10-26,121,neutral,0.6909172
2018-10-26,707,positive,0.581591
2018-10-26,2961,neutral,0.49898162
2018-10-26,2712,neutral,0.8108513
2018-10-26,129,positive,0.943023
2018-10-26,465,neutral,0.83034813
2018-10-26,37,neutral,0.57589585
2018-10-26,1356,neutral,0.8111616
2018-10-26,1135,neutral,0.72688603
2018-10-26,262,positive,0.9663761
2018-10-26,39,neutral,0.82661957
2018-10-26,32,neutral,0.54981667
2018-10-26,3811,neutral,0.5841199
2018-10-26,466,positive,0.9782688
2018-10-26,433,neutral,0.68409
2018-10-26,937,neutral,0.7545584
2018-10-26,48,negative,0.8082116
2018-10-26,2041,neutral,0.74909896
2018-10-25,40370,negative,0.74553275
2018-10-25,299,neutral,0.84137213
2018-10-25,1133,neutral,0.8705324
2018-10-25,401,positive,0.81843704
2018-10-25,1906,positive,0.97138697
2018-10-25,59,neutral,0.64461404
2018-10-25,109,neutral,0.6377554
2018-10-25,2722,neutral,0.63045526
2018-10-25,45,neutral,0.8816099
2018-10-23,94,positive,0.84191406
2018-10-23,59,neutral,0.6813022
2018-10-23,1056,neutral,0.6857148
2018-10-23,685,neutral,0.56912935
2018-10-23,149,neutral,0.55473185
2018-10-23,43,neutral,0.73726076
2018-10-23,85,positive,0.526471
2018-10-23,2685,negative,0.663738
2018-10-23,1084,neutral,0.57883734
2018-10-23,1073,neutral,0.8033832
