2022-06-17,216,neutral,0.5830153
2022-06-17,140,positive,0.5951785
2022-06-17,129,neutral,0.5714027
2022-06-17,367,positive,0.49537537
2022-06-17,1956,neutral,0.61074096
2022-06-17,511,positive,0.6598757
2022-06-17,368,neutral,0.5561667
2022-06-17,5572,positive,0.511146
2022-06-17,968,neutral,0.6005306
2022-06-17,300,positive,0.9770461
2022-06-17,1251,neutral,0.63860023
2022-06-16,291,neutral,0.52527916
2022-06-16,94,neutral,0.6338963
2022-06-16,173,neutral,0.8606749
2022-06-16,555,neutral,0.52986854
2022-06-16,151,neutral,0.7146212
2022-06-16,449,positive,0.828042
2022-06-16,177,neutral,0.54290795
2022-06-16,1516,neutral,0.6611898
2022-06-16,272,neutral,0.5341363
2022-06-16,425,positive,0.5624067
2022-06-16,1727,negative,0.8307167
2022-06-16,841,positive,0.49758494
2022-06-16,691,neutral,0.6010983
2022-06-16,297,neutral,0.59262145
2022-06-16,10178,negative,0.6745089
2022-06-16,1905,positive,0.9674915
2022-06-16,391,neutral,0.52527916
2022-06-16,312,positive,0.9731429
2022-06-16,431,neutral,0.7279168
2022-06-16,1647,positive,0.87495303
2022-06-16,5080,neutral,0.6420992
2022-06-16,143,neutral,0.5714027
2022-06-16,564,positive,0.74906355
2022-06-16,10888,neutral,0.7038324
2022-06-16,562,neutral,0.6057932
2022-06-15,13777,positive,0.9898603
2022-06-15,1819,positive,0.63510185
2022-06-15,511,positive,0.79499
2022-06-15,4275,neutral,0.57714707
2022-06-15,751,neutral,0.54891497
2022-06-15,362,neutral,0.70302594
2022-06-15,1267,positive,0.50214773
2022-06-15,2415,neutral,0.5637466
2022-06-15,125,positive,0.5357278
2022-06-15,2043,neutral,0.8586904
2022-06-15,238,neutral,0.6921303
2022-06-15,9328,positive,0.59921706
2022-06-15,1619,neutral,0.6005306
2022-06-15,1258,neutral,0.6296353
2022-06-15,1146,neutral,0.8563648
2022-06-15,496,positive,0.55284905
2022-06-15,6225,neutral,0.90031034
2022-06-15,311,neutral,0.5148055
2022-06-15,19096,neutral,0.6433269
2022-06-15,401,neutral,0.6139172
2022-06-15,142,neutral,0.882974
2022-06-15,853,neutral,0.5293842
2022-06-15,472,neutral,0.6653408
2022-06-14,344,neutral,0.52986854
2022-06-14,530,neutral,0.59660965
2022-06-14,13159,neutral,0.47640553
2022-06-14,1101,neutral,0.61074096
2022-06-14,6338,neutral,0.5574932
2022-06-14,1363,neutral,0.7459118
2022-06-14,340,neutral,0.7689985
2022-06-14,387,neutral,0.8010421
2022-06-14,508,positive,0.5507728
2022-06-14,181,negative,0.50524503
2022-06-14,7321,neutral,0.60042065
2022-06-14,418,neutral,0.6125153
2022-06-14,3924,positive,0.6376712
2022-06-14,325,neutral,0.61074096
2022-06-14,872,neutral,0.52986854
2022-06-14,398,negative,0.60988873
2022-06-14,8610,positive,0.76501894
2022-06-14,201,neutral,0.72498393
2022-06-14,3399,negative,0.9596933
2022-06-14,370,positive,0.9296552
2022-06-14,2289,negative,0.7979651
2022-06-14,3557,neutral,0.72492504
2022-06-14,977,positive,0.85056984
2022-06-13,1077,neutral,0.52527916
2022-06-13,805,positive,0.92736566
2022-06-13,586,positive,0.53943
2022-06-13,271,neutral,0.6139172
2022-06-13,133,neutral,0.66578996
2022-06-13,764,neutral,0.61074096
2022-06-13,174,neutral,0.59660965
2022-06-13,5206,neutral,0.75626373
2022-06-13,310,neutral,0.6005306
2022-06-13,418,positive,0.5791372
2022-06-13,767,neutral,0.8568058
2022-06-13,1557,neutral,0.57172465
2022-06-13,162,neutral,0.50009906
2022-06-13,214,positive,0.974035
2022-06-13,115,neutral,0.71099377
2022-06-13,496,positive,0.6391377
2022-06-13,590,neutral,0.8520266
2022-06-13,487,neutral,0.7292188
2022-06-13,270,positive,0.73053074
2022-06-13,7985,neutral,0.4006766
2022-06-13,7130,neutral,0.65489876
2022-06-13,382,neutral,0.6670396
2022-06-13,303,positive,0.70684713
2022-06-13,714,neutral,0.5800416
2022-06-13,774,positive,0.8995976
2022-06-13,1701,positive,0.4450746
2022-06-13,23073,positive,0.9862262
2022-06-13,369,positive,0.98746634
2022-06-13,8792,negative,0.60026234
2022-06-13,400,positive,0.6322705
2022-06-13,2393,positive,0.901418
2022-06-13,1081,neutral,0.84490275
2022-06-13,2019,neutral,0.67720723
2022-06-13,1511,neutral,0.78923553
2022-06-13,11344,neutral,0.8746028
2022-06-13,1348,positive,0.87661123
2022-06-13,219,neutral,0.61357045
2022-06-13,156,neutral,0.46083707
2022-06-13,135,neutral,0.6066564
2022-06-13,100,neutral,0.5714027
2022-06-13,771,neutral,0.6488248
2022-06-13,587,neutral,0.61074096
2022-06-13,393,neutral,0.52527916
2022-06-13,252,positive,0.8392632
2022-06-10,2063,negative,0.60152763
2022-06-10,1159,neutral,0.73480946
2022-06-10,3704,negative,0.9236595
2022-06-10,400,positive,0.9409113
2022-06-10,8470,neutral,0.7413811
2022-06-10,6866,neutral,0.6935954
2022-06-10,281,neutral,0.57361096
2022-06-10,432,positive,0.9396478
2022-06-10,359,neutral,0.68789726
2022-06-10,1037,positive,0.62119013
2022-06-10,392,neutral,0.5179287
2022-06-10,1115,negative,0.89246696
2022-06-10,948,neutral,0.48053676
2022-06-10,11861,neutral,0.63849205
2022-06-10,110,neutral,0.61932087
2022-06-10,187,neutral,0.51735616
2022-06-10,427,neutral,0.80924124
2022-06-10,1080,positive,0.95101535
2022-06-09,1093,positive,0.97226006
2022-06-09,2091,positive,0.93031853
2022-06-09,616,neutral,0.86763734
2022-06-09,986,neutral,0.4726045
2022-06-09,4592,positive,0.9827631
2022-06-09,345,neutral,0.52986854
2022-06-09,2019,neutral,0.66514856
2022-06-09,5812,neutral,0.7876394
2022-06-09,676,positive,0.8254235
2022-06-08,3014,neutral,0.47037208
2022-06-08,1076,positive,0.50498116
2022-06-08,375,neutral,0.4791557
2022-06-08,3281,negative,0.6812244
2022-06-08,1287,neutral,0.6345049
2022-06-08,1246,neutral,0.89008266
2022-06-07,240,positive,0.60038304
2022-06-07,18808,neutral,0.47640553
2022-06-07,593,neutral,0.52986854
2022-06-07,1264,neutral,0.57299733
2022-06-07,55196,negative,0.94955224
2022-06-07,1149,positive,0.7678145
2022-06-07,306,neutral,0.82784307
2022-06-07,6548,positive,0.9801851
2022-06-06,16291,neutral,0.9107605
2022-06-06,1638,neutral,0.6057932
2022-06-06,672,negative,0.6019091
2022-06-06,153,neutral,0.5714027
2022-06-06,7692,negative,0.7796398
2022-06-06,808,neutral,0.8535323
2022-06-06,725,positive,0.55639374
2022-06-06,10982,neutral,0.8604744
2022-06-06,177,positive,0.8810429
2022-06-06,12604,negative,0.8159467
2022-06-06,8657,negative,0.6720195
2022-06-06,2053,negative,0.9334509
2022-06-06,2726,positive,0.67025435
2022-06-06,5214,positive,0.9473523
2022-06-06,1398,positive,0.9485437
2022-06-06,2916,neutral,0.7980961
2022-06-06,36756,positive,0.39355063
2022-06-06,1694,neutral,0.73000365
2022-06-06,753,neutral,0.81276125
2022-06-06,13506,positive,0.64338666
2022-06-06,2954,neutral,0.9205787
2022-06-06,1538,positive,0.62969744
2022-06-06,6646,neutral,0.525712
2022-06-06,1502,neutral,0.5128955
2022-06-06,170,neutral,0.50187844
2022-06-06,441,neutral,0.63590944
2022-06-06,287,neutral,0.6115313
2022-06-06,2758,neutral,0.524626
2022-06-06,203,neutral,0.6300421
2022-06-06,2420,positive,0.6028092
2022-06-06,6103,positive,0.597956
2022-06-06,1637,positive,0.9719231
2022-06-06,950,neutral,0.71991694
2022-06-06,242,neutral,0.56504434
