2019-07-29,58,neutral,0.48822272
2019-07-29,35,neutral,0.6859075
2019-07-29,14,neutral,0.8920283
2019-07-29,33,neutral,0.57172465
2019-07-29,11,neutral,0.66158533
2019-07-29,12,neutral,0.80746365
2019-07-29,97,positive,0.843869
2019-07-29,69,neutral,0.74785995
2019-07-29,124,neutral,0.593277
2019-07-29,24,neutral,0.8641733
2019-07-29,55,positive,0.6792265
2019-07-29,720,positive,0.54543734
2019-07-29,1982,positive,0.97902805
2019-07-29,71,positive,0.9502806
2019-07-29,63,positive,0.8157245
2019-07-29,34,negative,0.57052785
2019-07-29,28,neutral,0.5834957
2019-07-29,437,neutral,0.735323
2019-07-29,108,neutral,0.64092624
2019-07-29,231,neutral,0.7617271
2019-07-29,615,neutral,0.8743572
2019-07-26,633,neutral,0.7423441
2019-07-26,41,positive,0.8868667
2019-07-26,870,neutral,0.6338794
2019-07-26,63,neutral,0.57172465
2019-07-26,164,neutral,0.88490313
2019-07-26,1463,positive,0.9454926
2019-07-26,112,positive,0.8382593
2019-07-26,216,positive,0.7102817
2019-07-26,82,neutral,0.90493953
2019-07-26,163,neutral,0.8653253
2019-07-25,1168,neutral,0.915514
2019-07-25,59,neutral,0.67390007
2019-07-25,66,neutral,0.7838862
2019-07-25,60,positive,0.7347231
2019-07-25,61,negative,0.61371225
2019-07-25,59,neutral,0.6390963
2019-07-25,87,neutral,0.8842051
2019-07-24,62,neutral,0.77433056
2019-07-24,193,neutral,0.58828586
2019-07-23,155,positive,0.9711492
2019-07-23,45,neutral,0.49664566
2019-07-23,1016,neutral,0.47640553
2019-07-23,1420,neutral,0.6472579
2019-07-23,334,neutral,0.7352307
2019-07-23,46,neutral,0.90287673
2019-07-23,32,neutral,0.5585078
2019-07-23,135,neutral,0.8850828
2019-07-22,112,neutral,0.5299066
2019-07-22,33,neutral,0.56725514
2019-07-22,60,negative,0.7676672
2019-07-22,380,positive,0.87650687
2019-07-22,155,neutral,0.90448093
2019-07-22,29,neutral,0.8735893
2019-07-22,5642,neutral,0.5281196
2019-07-22,1058,neutral,0.7371877
2019-07-22,620,neutral,0.8982111
2019-07-22,514,neutral,0.47640553
2019-07-22,520,positive,0.9557864
2019-07-22,37,neutral,0.8493539
2019-07-22,196,neutral,0.5711256
2019-07-22,104,neutral,0.6616571
2019-07-22,417,positive,0.54759127
2019-07-22,311,neutral,0.54856306
2019-07-22,5527,neutral,0.7570341
2019-07-22,170,neutral,0.817832
2019-07-22,47,negative,0.57541025
2019-07-22,1056,neutral,0.91054094
2019-07-22,240,neutral,0.73368365
2019-07-22,71,neutral,0.85634714
2019-07-22,25,neutral,0.8915945
2019-07-22,43,neutral,0.8699859
2019-07-22,41,neutral,0.7341859
2019-07-22,35,neutral,0.73173326
2019-07-22,71,neutral,0.9343433
2019-07-19,1283,neutral,0.80175006
2019-07-19,58,neutral,0.80568635
2019-07-19,56,neutral,0.57172465
2019-07-19,757,positive,0.6515291
2019-07-19,157,positive,0.97917944
2019-07-19,60,positive,0.823892
2019-07-19,12,neutral,0.7329142
2019-07-19,50,neutral,0.839473
2019-07-19,95,neutral,0.79522604
2019-07-19,50,neutral,0.7326816
2019-07-19,49,neutral,0.9261133
2019-07-19,30,positive,0.8635372
2019-07-19,34,negative,0.6350395
2019-07-18,143,positive,0.8579754
2019-07-18,71,positive,0.970489
2019-07-18,101,neutral,0.55348265
2019-07-18,99,positive,0.51477474
2019-07-18,75,neutral,0.8273772
2019-07-18,33,neutral,0.8204291
2019-07-18,40,neutral,0.49381652
2019-07-18,43,neutral,0.59739053
2019-07-18,33,positive,0.75768954
2019-07-17,107,neutral,0.57361096
2019-07-17,1578,neutral,0.6708834
2019-07-17,20,neutral,0.90515316
2019-07-17,53,neutral,0.66409475
2019-07-17,34,positive,0.71851265
2019-07-17,426,neutral,0.79665655
2019-07-17,91,negative,0.6029916
2019-07-17,93,neutral,0.8920865
2019-07-17,1862,positive,0.64484775
2019-07-16,897,negative,0.69859356
2019-07-16,772,positive,0.5015908
2019-07-16,49,neutral,0.6721597
2019-07-16,142,positive,0.90427864
2019-07-16,1174,neutral,0.74861115
2019-07-16,93,neutral,0.5193213
2019-07-16,69,neutral,0.5906488
2019-07-16,144,neutral,0.62523
2019-07-16,103,neutral,0.54726374
2019-07-16,798,neutral,0.91969514
2019-07-16,31,neutral,0.9055713
2019-07-16,63,neutral,0.5396811
2019-07-16,11,positive,0.6536047
